rhr10q00693	1	どれも最高でした。	{"0": 1, "1": 2}	train
rhr10q00694	0	^ありがとうございました。	{"0": 3, "1": 0}	dev
rhr10q00695	0	勿体無いです。	{"0": 3, "1": 0}	dev
rhr10q00696	0	特に朝食。	{"0": 3, "1": 0}	train
rhr10q00697	1	フロントスタッフの対応も良かったです。	{"0": 0, "1": 3}	train
rhr10q00698	0	もっと食べたかったです。	{"0": 2, "1": 1}	train
rhr10q00699	0	快適な滞在でした。	{"0": 2, "1": 1}	train
rhr10q00700	1	近くにコンビニがあり便利でした。	{"0": 0, "1": 3}	train
rhr10q00701	1	駐車場は無料でした。	{"0": 0, "1": 3}	test
rhr10q00702	1	お風呂はユニットバスです。	{"0": 0, "1": 3}	train
rhr10q00703	0	謎です。	{"0": 3, "1": 0}	test
rhr10q00704	0	お部屋のグレードアップありがとうございました。	{"0": 2, "1": 1}	train
rhr10q00705	0	楽しみにしていただけに残念でした。	{"0": 2, "1": 1}	dev
rhr10q00706	0	私は気になりませんでした。	{"0": 3, "1": 0}	train
rhr10q00707	0	そしてありがとうございました。	{"0": 3, "1": 0}	dev
rhr10q00708	1	サービスは良かったです。	{"0": 0, "1": 3}	train
rhr10q00709	1	おもてなしの心を感じました。	{"0": 0, "1": 3}	test
rhr10q00710	0	普通ですね。	{"0": 3, "1": 0}	train
rhr10q00711	0	ありえないです。	{"0": 3, "1": 0}	train
rhr10q00712	0	卒業旅行で利用しました。	{"0": 3, "1": 0}	train
rhr10q00713	0	また利用する機会があれば利用したいです。	{"0": 3, "1": 0}	train
rhr10q00714	0	ツインのシングルユースでした。	{"0": 2, "1": 1}	train
rhr10q00715	0	ただ。。	{"0": 3, "1": 0}	test
rhr10q00716	0	食べ過ぎ注意です。	{"0": 3, "1": 0}	dev
rhr10q00717	0	初めてのカプセルホテル。	{"0": 2, "1": 1}	train
rhr10q00718	0	子供たちは大喜びでした。	{"0": 3, "1": 0}	train
rhr10q00719	0	初めての一人旅。	{"0": 3, "1": 0}	train
rhr10q00720	0	大変にお世話になりました。	{"0": 3, "1": 0}	train
rhr10q00721	0	仕方ないです。	{"0": 3, "1": 0}	train
rhr10q00722	1	器も素敵でした。	{"0": 0, "1": 3}	dev
rhr10q00723	0	などです。	{"0": 3, "1": 0}	train
rhr10q00724	1	無料朝食も美味しかったです。	{"0": 0, "1": 3}	test
rhr10q00725	0	大好きな宿です。	{"0": 3, "1": 0}	train
rhr10q00726	1	全体的に清潔感があり良かったです。	{"0": 0, "1": 3}	dev
rhr10q00727	1	清掃は行き届いています。	{"0": 0, "1": 3}	dev
rhr10q00728	0	しれません。	{"0": 3, "1": 0}	train
rhr10q00729	1	朝食が残念でした。	{"0": 0, "1": 3}	train
rhr10q00730	1	朝食も種類が豊富でした。	{"0": 0, "1": 3}	train
rhr10q00731	0	まあまあです。	{"0": 3, "1": 0}	train
rhr10q00732	1	部屋は快適です。	{"0": 0, "1": 3}	dev
rhr10q00733	0	とてもラッキーでした。	{"0": 3, "1": 0}	train
rhr10q00734	0	二度目の利用となります。	{"0": 3, "1": 0}	train
rhr10q00735	0	女将さんかな?	{"0": 3, "1": 0}	train
rhr10q00736	0	やっぱり良かったです。	{"0": 3, "1": 0}	train
rhr10q00737	0	おかげでゆっくり休めました。	{"0": 3, "1": 0}	test
rhr10q00738	1	駐車場は狭いです。	{"0": 1, "1": 2}	train
rhr10q00739	0	定宿にしています。	{"0": 3, "1": 0}	train
rhr10q00740	0	また行きたいなぁ。	{"0": 3, "1": 0}	dev
rhr10q00741	1	格安です。	{"0": 1, "1": 2}	train
rhr10q00742	1	女性一人でも安心して泊まれます。	{"0": 0, "1": 3}	train
rhr10q00743	1	トイレも綺麗でした。	{"0": 1, "1": 2}	train
rhr10q00744	1	部屋綺麗。	{"0": 1, "1": 2}	train
rhr10q00745	1	部屋の露天風呂も良かったです。	{"0": 0, "1": 3}	train
rhr10q00746	0	パーフェクトです。	{"0": 2, "1": 1}	dev
rhr10q00747	1	とても清潔感のあるお部屋でした。	{"0": 1, "1": 2}	test
rhr10q00748	0	と思ったり。	{"0": 3, "1": 0}	train
rhr10q00749	1	部屋が暗い。	{"0": 1, "1": 2}	dev
rhr10q00750	0	そう思いました。	{"0": 3, "1": 0}	dev
rhr10q00751	1	惜しいです。	{"0": 3, "1": 0}	dev
rhr10q00752	1	部屋は和洋室でした。	{"0": 0, "1": 3}	test
rhr10q00753	1	大きなホテルでした。	{"0": 0, "1": 3}	train
rhr10q00754	1	とても清潔なホテルでした。	{"0": 1, "1": 2}	test
rhr10q00755	1	どこに行くにも便利です。	{"0": 0, "1": 3}	train
rhr10q00756	1	朝食も文句なし。	{"0": 0, "1": 3}	train
rhr10q00757	1	立地は最高ですね。	{"0": 0, "1": 3}	train
rhr10q00758	1	朝食はおいしく頂きました。	{"0": 1, "1": 2}	train
rhr10q00759	1	大満足の夕食でした。	{"0": 0, "1": 3}	train
rhr10q00760	1	お酒も進みました。	{"0": 1, "1": 2}	train
rhr10q00761	1	おもてなし最高でした。	{"0": 0, "1": 3}	dev
rhr10q00762	1	とても親切な対応でした。	{"0": 1, "1": 2}	test
rhr10q00763	0	ラッキーです。	{"0": 3, "1": 0}	test
rhr10q00764	1	部屋はコンパクト。	{"0": 0, "1": 3}	train
rhr10q00765	1	きれいなお部屋でした。	{"0": 0, "1": 3}	train
rhr10q00766	0	良い意味で裏切られました。	{"0": 3, "1": 0}	dev
rhr10q00767	0	是非改善をお願いします。	{"0": 3, "1": 0}	train
rhr10q00768	0	結果大満足でした。	{"0": 3, "1": 0}	train
rhr10q00769	0	初めての経験です。	{"0": 3, "1": 0}	train
rhr10q00770	1	お部屋は広くて清潔。	{"0": 0, "1": 3}	train
rhr10q00771	1	お部屋もお風呂も良かったです。	{"0": 0, "1": 3}	dev
rhr10q00772	1	お風呂は広くて快適でした。	{"0": 0, "1": 3}	train
rhr10q00773	1	温泉も楽しめました。	{"0": 0, "1": 3}	train
rhr10q00774	1	とても清潔です。	{"0": 1, "1": 2}	train
rhr10q00775	1	部屋も広く清潔感もありました。	{"0": 0, "1": 3}	train
rhr10q00776	0	と家族で話しています。	{"0": 2, "1": 1}	train
rhr10q00777	0	また利用したいと考えております。	{"0": 2, "1": 1}	train
rhr10q00778	0	すぐに予約しました。	{"0": 3, "1": 0}	train
rhr10q00779	1	部屋からの夜景も綺麗でした。	{"0": 0, "1": 3}	train
rhr10q00780	1	朝夕の食事も美味しかったです。	{"0": 0, "1": 3}	train
rhr10q00781	0	と思える宿です。	{"0": 3, "1": 0}	dev
rhr10q00782	1	とてもリーズナブルでした。	{"0": 0, "1": 3}	train
rhr10q00783	0	またよろしく。	{"0": 3, "1": 0}	train
rhr10q00784	0	おなか一杯になりました。	{"0": 3, "1": 0}	train
rhr10q00785	1	とても快適に過ごさせて頂きました。	{"0": 2, "1": 1}	test
rhr10q00786	0	文句なしのホテルです。	{"0": 3, "1": 0}	train
rhr10q00787	0	送迎もありがとうございました。	{"0": 2, "1": 1}	dev
rhr10q00788	1	対応もよかったです。	{"0": 2, "1": 1}	train
rhr10q00789	1	コスパの良いホテルです。	{"0": 1, "1": 2}	train
rhr10q00790	0	ありがとうございました\(^^)/	{"0": 3, "1": 0}	train
rhr10q00791	1	駅から近いので利用しました。	{"0": 1, "1": 2}	train
rhr10q00792	0	(T.	{"0": 3, "1": 0}	train
rhr10q00793	1	朝食は普通ですね。	{"0": 0, "1": 3}	train
rhr10q00794	1	露天風呂からの眺めも最高でした。	{"0": 0, "1": 3}	train
rhr10q00795	0	早速お風呂へ。	{"0": 3, "1": 0}	train
rhr10q00796	0	良いホテルですね。	{"0": 1, "1": 2}	dev
rhr10q00797	1	良いお湯です。	{"0": 0, "1": 3}	train
rhr10q00798	0	再訪します。	{"0": 3, "1": 0}	train
rhr10q00799	0	と納得。	{"0": 3, "1": 0}	train
rhr10q00800	0	残念だ。	{"0": 3, "1": 0}	train
rhr10q00801	1	壁は薄いです。	{"0": 0, "1": 3}	dev
rhr10q00802	0	<(__)>	{"0": 3, "1": 0}	dev
rhr10q00803	1	部屋も静かで良かったです。	{"0": 0, "1": 3}	train
rhr10q00804	1	特に温泉は最高でした。	{"0": 0, "1": 3}	train
rhr10q00805	1	従業員の方の対応は良かったです。	{"0": 0, "1": 3}	train
rhr10q00806	1	朝食も満足出来ました。	{"0": 0, "1": 3}	train
rhr10q00807	1	ベッドの寝心地が良かったです。	{"0": 0, "1": 3}	dev
rhr10q00808	1	コインランドリーもあります。	{"0": 0, "1": 3}	train
rhr10q00809	0	一泊朝食付きで利用しました。	{"0": 2, "1": 1}	train
rhr10q00810	0	危ないです。	{"0": 3, "1": 0}	dev
rhr10q00811	1	素晴らしい温泉でした。	{"0": 0, "1": 3}	train
rhr10q00812	1	部屋が狭かったです。	{"0": 0, "1": 3}	train
rhr10q00813	0	女将さんありがとうございました。	{"0": 3, "1": 0}	train
rhr10q00814	0	脱帽です。	{"0": 3, "1": 0}	train
rhr10q00815	1	朝食は期待以上でした。	{"0": 0, "1": 3}	train
rhr10q00816	0	イベント参加のため利用しました。	{"0": 3, "1": 0}	dev
rhr10q00817	1	とても居心地がよかったです。	{"0": 1, "1": 2}	train
rhr10q00818	0	満足度は高いです。	{"0": 3, "1": 0}	train
rhr10q00819	0	食べきれません。	{"0": 2, "1": 1}	dev
rhr10q00820	0	が残念でした。	{"0": 3, "1": 0}	dev
rhr10q00821	1	駅からも近くわかりやすかったです。	{"0": 0, "1": 3}	train
rhr10q00822	1	部屋は古さを感じます。	{"0": 0, "1": 3}	train
rhr10q00823	0	安定のホテルです。	{"0": 2, "1": 1}	test
rhr10q00824	0	出張で二度目の利用です。	{"0": 3, "1": 0}	dev
rhr10q00825	1	夜は静かでした。	{"0": 2, "1": 1}	train
rhr10q00826	1	お掃除も行き届いています。	{"0": 0, "1": 3}	train
rhr10q00827	1	朝食も美味しく戴きました。	{"0": 1, "1": 2}	train
rhr10q00828	1	ご飯も美味しいです。	{"0": 1, "1": 2}	train
rhr10q00829	1	部屋も十分な広さでした。	{"0": 0, "1": 3}	dev
rhr10q00830	0	̄)ゞ	{"0": 3, "1": 0}	train
rhr10q00831	1	お風呂は露天風呂が良かったです。	{"0": 0, "1": 3}	dev
rhr10q00832	1	露天風呂からの景色は最高でした。	{"0": 0, "1": 3}	test
rhr10q00833	1	昔ながらの旅館です。	{"0": 0, "1": 3}	train
rhr10q00834	1	ケーキも美味しかったです。	{"0": 0, "1": 3}	test
rhr10q00835	1	朝食は美味しかったですよ。	{"0": 0, "1": 3}	dev
rhr10q00836	1	とても不便でした。	{"0": 1, "1": 2}	train
rhr10q00837	0	気を付けてください。	{"0": 3, "1": 0}	dev
rhr10q00838	1	サービスもいいです。	{"0": 0, "1": 3}	test
rhr10q00839	1	値段も安いです。	{"0": 0, "1": 3}	train
rhr10q00840	1	部屋の露天風呂は最高でした。	{"0": 0, "1": 3}	train
rhr10q00841	1	好立地です。	{"0": 2, "1": 1}	train
rhr10q00842	0	と選びました。	{"0": 3, "1": 0}	train
rhr10q00843	0	かなりのリピーターです。	{"0": 3, "1": 0}	test
rhr10q00844	0	最高の立地です。	{"0": 2, "1": 1}	train
rhr10q00845	0	また機会があれば利用したいと思う。	{"0": 3, "1": 0}	train
rhr10q00846	1	フロントスタッフの対応は良かったです。	{"0": 0, "1": 3}	train
rhr10q00847	0	子供を連れての旅行でした。	{"0": 3, "1": 0}	train
rhr10q00848	1	接客良かったです。	{"0": 2, "1": 1}	train
rhr10q00849	1	お風呂がとっても良かったです。	{"0": 1, "1": 2}	train
rhr10q00850	0	(有料)	{"0": 3, "1": 0}	train
rhr10q00851	0	朝食について。	{"0": 3, "1": 0}	dev
rhr10q00852	0	是非ご検討ください。	{"0": 3, "1": 0}	train
rhr10q00853	0	しょうがないですね。	{"0": 3, "1": 0}	train
rhr10q00854	0	観光のため利用しました。	{"0": 3, "1": 0}	train
rhr10q00855	0	-)(__)	{"0": 3, "1": 0}	train
rhr10q00856	1	ホテルは古いです。	{"0": 0, "1": 3}	train
rhr10q00857	0	またお世話になる予定です。	{"0": 3, "1": 0}	train
rhr10q00858	1	新しくてきれいなホテルです。	{"0": 0, "1": 3}	dev
rhr10q00859	0	リピートで利用しました。	{"0": 3, "1": 0}	train
rhr10q00860	0	お部屋をグレードアップしていただきありがとうございました。	{"0": 2, "1": 1}	train
rhr10q00861	0	本当にごちそうさまでした。	{"0": 2, "1": 1}	train
rhr10q00862	0	和室でした。	{"0": 0, "1": 3}	test
rhr10q00863	1	お風呂も清潔感があり良かったです。	{"0": 0, "1": 3}	train
rhr10q00864	1	部屋も静かでした。	{"0": 0, "1": 3}	train
rhr10q00865	1	朝食が充実していました。	{"0": 0, "1": 3}	train
rhr10q00866	1	部屋は綺麗だった。	{"0": 0, "1": 3}	train
rhr10q00867	1	駅も近くて便利でした。	{"0": 0, "1": 3}	test
rhr10q00868	1	とても丁寧な対応でした。	{"0": 1, "1": 2}	train
rhr10q00869	1	お風呂が残念でした。	{"0": 0, "1": 3}	dev
rhr10q00870	1	いつも安心して泊まれます。	{"0": 1, "1": 2}	dev
rhr10q00871	0	機会があれば利用します。	{"0": 3, "1": 0}	dev
rhr10q00872	0	お遍路で利用しました。	{"0": 2, "1": 1}	train
rhr10q00873	1	とにかく安かったです。	{"0": 2, "1": 1}	train
rhr10q00874	1	おもてなしは最高でした。	{"0": 1, "1": 2}	train
rhr10q00875	1	部屋も広めでした。	{"0": 0, "1": 3}	train
rhr10q00876	1	加湿器もありました。	{"0": 1, "1": 2}	test
rhr10q00877	0	一泊二日の出張で利用しました。	{"0": 1, "1": 2}	dev
rhr10q00878	0	)ありがとうございました。	{"0": 3, "1": 0}	train
rhr10q00879	0	感動します。	{"0": 2, "1": 1}	train
rhr10q00880	1	部屋の広さに驚きました。	{"0": 0, "1": 3}	dev
rhr10q00881	1	アットホームな宿です。	{"0": 0, "1": 3}	train
rhr10q00882	0	家族でゆっくりできました。	{"0": 3, "1": 0}	train
rhr10q00883	1	外国人が多かったです。	{"0": 1, "1": 2}	train
rhr10q00884	0	娘と二人旅で利用しました。	{"0": 3, "1": 0}	train
rhr10q00885	0	友人の結婚式で利用しました。	{"0": 3, "1": 0}	train
rhr10q00886	1	コストパフォーマンスが素晴らしいです。	{"0": 0, "1": 3}	test
rhr10q00887	1	カニも美味しかったです。	{"0": 0, "1": 3}	train
rhr10q00888	1	汚いです。	{"0": 1, "1": 2}	train
rhr10q00889	0	ありがたいことです。	{"0": 3, "1": 0}	dev
rhr10q00890	1	食べきれないほどの量でした。	{"0": 0, "1": 3}	train
rhr10q00891	0	出張の帰りに利用しました。	{"0": 3, "1": 0}	train
rhr10q00892	1	コンビニも近かったです。	{"0": 0, "1": 3}	test
rhr10q00893	0	大変満足させて頂きました。	{"0": 3, "1": 0}	test
rhr10q00894	1	コーヒーのサービスも良かったです。	{"0": 0, "1": 3}	dev
rhr10q00895	1	値段もリーズナブルで良かったです。	{"0": 0, "1": 3}	dev
rhr10q00896	1	とにかくご飯が美味しい!	{"0": 0, "1": 3}	train
rhr10q00897	0	初めて利用です。	{"0": 3, "1": 0}	test
rhr10q00898	0	気持ち悪いです。	{"0": 2, "1": 1}	train
rhr10q00899	0	旅の疲れが取れました。	{"0": 3, "1": 0}	train
rhr10q00900	0	楽しみにしていた夕食。	{"0": 3, "1": 0}	dev
rhr10q00901	1	部屋が広くてびっくりしました。	{"0": 0, "1": 3}	train
rhr10q00902	1	フロントの対応良かったです。	{"0": 1, "1": 2}	train
rhr10q00903	1	ベッドは寝心地良かったです。	{"0": 0, "1": 3}	dev
rhr10q00904	1	駐車場が広い。	{"0": 0, "1": 3}	train
rhr10q00905	0	総じて良かったです。	{"0": 2, "1": 1}	train
rhr10q00906	0	当日はお世話になりました。	{"0": 3, "1": 0}	train
rhr10q00907	0	改めてありがとうございました。	{"0": 3, "1": 0}	train
rhr10q00908	0	って感じだった。	{"0": 3, "1": 0}	test
rhr10q00909	0	また予約したいと思います。	{"0": 3, "1": 0}	train
rhr10q00910	1	繁華街に近くて便利です。	{"0": 0, "1": 3}	train
rhr10q00911	1	駐車場も近くて便利でした。	{"0": 0, "1": 3}	train
rhr10q00912	0	と疑問。	{"0": 3, "1": 0}	train
rhr10q00913	1	とても良いサービスだと思います。	{"0": 3, "1": 0}	dev
rhr10q00914	0	失礼します。	{"0": 3, "1": 0}	train
rhr10q00915	1	テレビも大きくてよかったです。	{"0": 1, "1": 2}	train
rhr10q00916	0	訳ありプランで宿泊しました。	{"0": 2, "1": 1}	train
rhr10q00917	0	笑ありがとうございました。	{"0": 3, "1": 0}	dev
rhr10q00918	1	いわゆる普通のビジネスホテルです。	{"0": 0, "1": 3}	train
rhr10q00919	1	フロントの応対も良かったです。	{"0": 0, "1": 3}	train
rhr10q00920	0	でもまた利用すると思います。	{"0": 3, "1": 0}	train
rhr10q00921	0	確認不足でした。	{"0": 3, "1": 0}	train
rhr10q00922	0	とても素敵な時間を過ごせました。	{"0": 3, "1": 0}	train
rhr10q00923	0	と不思議でした。	{"0": 3, "1": 0}	dev
rhr10q00924	1	広い部屋でゆっくりできました。	{"0": 0, "1": 3}	train
rhr10q00925	1	朝食も美味しかったですね。	{"0": 0, "1": 3}	train
rhr10q00926	0	夜遅くにチェックインしました。	{"0": 3, "1": 0}	dev
rhr10q00927	1	清掃が行き届いています。	{"0": 0, "1": 3}	train
rhr10q00928	1	サウナも良かったです。	{"0": 0, "1": 3}	train
rhr10q00929	0	もう一点。	{"0": 3, "1": 0}	train
rhr10q00930	1	部屋も綺麗で使いやすかったです。	{"0": 0, "1": 3}	test
rhr10q00931	1	アメニティが充実していました。	{"0": 0, "1": 3}	dev
rhr10q00932	1	ベッドが広くて快適でした。	{"0": 0, "1": 3}	dev
rhr10q00933	0	お土産ありがとうございました。	{"0": 3, "1": 0}	train
rhr10q00934	0	長々と失礼しました。	{"0": 3, "1": 0}	test
rhr10q00935	0	家族旅行の際に利用しました。	{"0": 3, "1": 0}	train
rhr10q00936	0	とても満喫できました。	{"0": 3, "1": 0}	dev
rhr10q00937	0	この度はありがとうございます。	{"0": 3, "1": 0}	train
rhr10q00938	1	朝食は和洋バイキング。	{"0": 0, "1": 3}	train
rhr10q00939	1	目の前は海!	{"0": 1, "1": 2}	dev
rhr10q00940	1	とても広くて快適でした。	{"0": 0, "1": 3}	train
rhr10q00941	0	要改善。	{"0": 1, "1": 2}	train
rhr10q00942	0	人気なんですね。	{"0": 2, "1": 1}	test
rhr10q00943	0	たまたまでしょうか?	{"0": 3, "1": 0}	train
rhr10q00944	0	何度でも利用したいホテルです。	{"0": 2, "1": 1}	dev
rhr10q00945	1	品数も豊富でした。	{"0": 0, "1": 3}	dev
rhr10q00946	0	もう少し頑張って下さい。	{"0": 3, "1": 0}	train
rhr10q00947	1	とにかく接客が素晴らしかったです。	{"0": 0, "1": 3}	dev
rhr10q00948	0	ほぼ満足です。	{"0": 3, "1": 0}	train
rhr10q00949	1	美味です。	{"0": 1, "1": 2}	dev
rhr10q00950	1	温泉の質も良かったです。	{"0": 0, "1": 3}	train
rhr10q00951	1	コンビニが近くて便利でした。	{"0": 0, "1": 3}	train
rhr10q00952	0	ご苦労様です。	{"0": 3, "1": 0}	dev
rhr10q00953	0	笑顔もなし。	{"0": 2, "1": 1}	train
rhr10q00954	1	フロントの方の笑顔が素敵でした。	{"0": 0, "1": 3}	train
rhr10q00955	1	朝食もボリュームがありました。	{"0": 0, "1": 3}	train
rhr10q00956	1	アットホームな感じです。	{"0": 1, "1": 2}	train
rhr10q00957	0	お世話になりました。。	{"0": 3, "1": 0}	train
rhr10q00958	1	夕食のバイキングも美味しかったです。	{"0": 0, "1": 3}	train
rhr10q00959	0	大成功でした。	{"0": 3, "1": 0}	train
rhr10q00960	0	いつも利用しているホテルです。	{"0": 2, "1": 1}	train
rhr10q00961	1	とても近くて便利でした。	{"0": 1, "1": 2}	train
rhr10q00962	0	笑笑。	{"0": 3, "1": 0}	train
rhr10q00963	1	駅にも近いです。	{"0": 0, "1": 3}	train
rhr10q00964	1	値段も安くて良かったです。	{"0": 0, "1": 3}	train
rhr10q00965	0	ほっとします。	{"0": 3, "1": 0}	train
rhr10q00966	1	お部屋からの景色は最高でした。	{"0": 0, "1": 3}	train
rhr10q00967	0	定宿にします。	{"0": 2, "1": 1}	test
rhr10q00968	1	部屋が臭い。	{"0": 0, "1": 3}	dev
rhr10q00969	1	朝食は無料です。	{"0": 1, "1": 2}	train
rhr10q00970	0	日頃の疲れを癒すことができました。	{"0": 3, "1": 0}	test
rhr10q00971	1	とても落ち着きます。	{"0": 1, "1": 2}	train
rhr10q00972	1	部屋の掃除も行き届いていました。	{"0": 0, "1": 3}	train
rhr10q00973	0	出張先で利用しました。	{"0": 3, "1": 0}	train
rhr10q00974	1	チェックイン前に荷物を預かっていただき助かりました。	{"0": 0, "1": 3}	train
rhr10q00975	0	これからも期待しています。	{"0": 3, "1": 0}	train
rhr10q00976	1	とても感じの良い方でした。	{"0": 1, "1": 2}	train
rhr10q00977	0	正直がっかりでした。	{"0": 2, "1": 1}	train
rhr10q00978	0	また訪れます。	{"0": 3, "1": 0}	train
rhr10q00979	0	特筆することはありません。	{"0": 2, "1": 1}	train
rhr10q00980	0	リピしたいです。	{"0": 3, "1": 0}	train
rhr10q00981	0	あいにくの雨でした。	{"0": 3, "1": 0}	train
rhr10q00982	1	他のお料理も美味しかったです。	{"0": 0, "1": 3}	train
rhr10q00983	0	高齢の両親を連れての旅行でした。	{"0": 2, "1": 1}	train
rhr10q00984	1	落ち着きません。	{"0": 1, "1": 2}	train
rhr10q00985	1	接客は丁寧で好感が持てました。	{"0": 1, "1": 2}	train
rhr10q00986	1	悪くはありません。	{"0": 3, "1": 0}	train
rhr10q00987	1	雰囲気は良かったです。	{"0": 1, "1": 2}	train
rhr10q00988	0	これは仕方ないですね。	{"0": 3, "1": 0}	train
rhr10q00989	0	滞在中はお世話になりました。	{"0": 3, "1": 0}	dev
rhr10q00990	0	ゆっくりしました。	{"0": 2, "1": 1}	test
rhr10q00991	1	ボリューム満点です。	{"0": 2, "1": 1}	train
rhr10q00992	1	部屋はシンプル。	{"0": 0, "1": 3}	dev
rhr10q00993	1	でも朝食は美味しかったです。	{"0": 0, "1": 3}	train
rhr10q00994	0	車での利用でした。	{"0": 3, "1": 0}	train
rhr10q00995	1	朝食も和食で美味しかったです。	{"0": 0, "1": 3}	test
rhr10q00996	0	ぐっすり寝られました。	{"0": 3, "1": 0}	train
rhr10q00997	0	久しぶりにゆっくりできました。	{"0": 3, "1": 0}	dev
rhr10q00998	1	他の料理も美味しかったです。	{"0": 0, "1": 3}	dev
rhr10q00999	0	友達家族と利用しました。	{"0": 3, "1": 0}	train
rhr10q01000	0	旅の途中で利用しました。	{"0": 3, "1": 0}	train
rhr10q01001	0	気のせいかな?	{"0": 3, "1": 0}	train
rhr10q01002	0	謝罪もなし。	{"0": 3, "1": 0}	train
rhr10q01003	0	ちょっと寂しかったです。	{"0": 3, "1": 0}	test
rhr10q01004	1	快眠できました。	{"0": 1, "1": 2}	test
rhr10q01005	1	おもてなしが良かったです。	{"0": 0, "1": 3}	train
rhr10q01006	0	初めて利用します。	{"0": 3, "1": 0}	train
rhr10q01007	0	仕事帰りに利用しました。	{"0": 2, "1": 1}	train
rhr10q01008	0	゚+.	{"0": 3, "1": 0}	train
rhr10q01009	0	その心遣いが嬉しかったです。	{"0": 3, "1": 0}	test
rhr10q01010	0	感じ悪かったです。	{"0": 2, "1": 1}	test
rhr10q01011	0	っと思います。	{"0": 3, "1": 0}	train
rhr10q01012	0	東京観光の際に利用しました。	{"0": 3, "1": 0}	train
rhr10q01013	0	素泊まりプランを利用しました。	{"0": 3, "1": 0}	train
rhr10q01014	1	料金は安いです。	{"0": 0, "1": 3}	train
rhr10q01015	1	お風呂もトイレも綺麗でした。	{"0": 0, "1": 3}	dev
rhr10q01016	1	岩盤浴も良かったです。	{"0": 0, "1": 3}	dev
rhr10q01017	1	コンビニが近くにあり便利でした。	{"0": 0, "1": 3}	dev
rhr10q01018	1	対応はとても良かったです。	{"0": 0, "1": 3}	test
rhr10q01019	0	何度もおかわりしてしまいました。	{"0": 1, "1": 2}	test
rhr10q01020	0	初めて利用したホテルでした。	{"0": 3, "1": 0}	train
rhr10q01021	0	大大満足です。	{"0": 2, "1": 1}	train
rhr10q01022	1	部屋はそれなり。	{"0": 1, "1": 2}	train
rhr10q01023	0	何度も利用しました。	{"0": 2, "1": 1}	train
rhr10q01024	0	いい宿を見つけました。	{"0": 2, "1": 1}	train
rhr10q01025	0	期待します。	{"0": 3, "1": 0}	train
rhr10q01026	0	という方にはおすすめです。	{"0": 3, "1": 0}	train
rhr10q01027	1	朝の食事も美味しかったです。	{"0": 0, "1": 3}	train
rhr10q01028	1	素晴らしいお湯でした。	{"0": 0, "1": 3}	dev
rhr10q01029	1	お風呂は露天風呂が最高でした。	{"0": 0, "1": 3}	train
rhr10q01030	1	駅にも近い。	{"0": 0, "1": 3}	train
rhr10q01031	0	感動ものです。	{"0": 2, "1": 1}	train
rhr10q01032	0	概ね満足でした。	{"0": 2, "1": 1}	train
rhr10q01033	0	残念の一言です。	{"0": 2, "1": 1}	train
rhr10q01034	1	部屋は静かでゆっくり休めました。	{"0": 0, "1": 3}	test
rhr10q01035	1	トイレが狭い。	{"0": 0, "1": 3}	dev
rhr10q01036	1	朝食も満足しています。	{"0": 0, "1": 3}	train
rhr10q01037	1	とても素敵なお部屋でした。	{"0": 0, "1": 3}	train
rhr10q01038	1	部屋食でした。	{"0": 0, "1": 3}	train
rhr10q01039	1	フロントの対応が悪い。	{"0": 0, "1": 3}	train
rhr10q01040	1	一番良かったのはお風呂です。	{"0": 0, "1": 3}	train
rhr10q01041	1	コスパ良しです。	{"0": 0, "1": 3}	train
rhr10q01042	1	ホテルは良かったです。	{"0": 1, "1": 2}	test
rhr10q01043	0	仕事のため利用しました。	{"0": 2, "1": 1}	train
rhr10q01044	1	風情があります。	{"0": 0, "1": 3}	train
rhr10q01045	0	参考にしてください。	{"0": 3, "1": 0}	train
rhr10q01046	1	部屋はとても広いです。	{"0": 0, "1": 3}	train
rhr10q01047	1	お部屋は和室。	{"0": 0, "1": 3}	train
rhr10q01048	0	また来ようね!	{"0": 3, "1": 0}	train
rhr10q01049	0	とても気に入ってます。	{"0": 3, "1": 0}	test
rhr10q01050	1	食後のコーヒーも美味しかったです。	{"0": 1, "1": 2}	test
rhr10q01051	0	また今度利用させていただきます。	{"0": 3, "1": 0}	train
rhr10q01052	0	とても気になりました。	{"0": 3, "1": 0}	dev
rhr10q01053	1	接客が丁寧で良かったです。	{"0": 0, "1": 3}	test
rhr10q01054	0	ありがとうでした。	{"0": 3, "1": 0}	train
rhr10q01055	1	立地もよく便利でした。	{"0": 0, "1": 3}	train
rhr10q01056	0	とっても良かった。	{"0": 3, "1": 0}	dev
rhr10q01057	0	大感激でした。	{"0": 3, "1": 0}	dev
rhr10q01058	0	スタッフの方々に感謝です。	{"0": 2, "1": 1}	train
rhr10q01059	1	アメニティは普通。	{"0": 0, "1": 3}	train
rhr10q01060	1	値段も手頃で良かったです。	{"0": 0, "1": 3}	test
rhr10q01061	1	朝食もバイキング形式で美味しかったです。	{"0": 0, "1": 3}	test
rhr10q01062	0	がしました。	{"0": 3, "1": 0}	train
rhr10q01063	1	安くて美味しかったです。	{"0": 2, "1": 1}	train
rhr10q01064	0	とのことです。	{"0": 3, "1": 0}	dev
rhr10q01065	1	朝も美味しかったです。	{"0": 1, "1": 2}	dev
rhr10q01066	0	定宿になりそうです。	{"0": 2, "1": 1}	train
rhr10q01067	0	年に一度の家族旅行で利用しました。	{"0": 2, "1": 1}	dev
