rteC31q01096	0	好立地で助かりました。	弘前駅の向かいで分かりやすい。	null	[["好立地", 1], ["で", 0], ["助かりました", 0], ["<1>", 1], ["<unknown>", 1]]	test
rteC31q01097	0	トイレが別。	温泉に入れる。	null	[["トイレが", 2], ["別", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01098	0	またとても美味しかったです。	笑顔で対応。	null	[["また", 0], ["とても美味しかったです", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01099	0	涼しいです。	お風呂は小さいです。	null	[["涼", 2], ["しい", 2], ["です", 0], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01100	1	全て満足できました。	全て最高でした。	null	[["全て", 0], ["満足できました", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q01101	0	ゆったり湯船につかれました。	朝食は、ビュッフェでした。	null	[["ゆったり", 3], ["湯船に", 3], ["つか", 3], ["れました", 3], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01102	0	大満足の温泉でした。	大満足の料理でした。	null	[["大満足の", 0], ["温泉", 3], ["でした", 0], ["<1>", 0], ["<unknown>", 0]]	dev
rteC31q01103	1	やはり、お風呂が最高でした。	お風呂が決め手でした。	null	[["やはり", 0], ["、", 0], ["お風呂が", 0], ["最高でした", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q01104	0	朝食は、特にクロワッサンが美味しかったです。	クロワッサンが特におすすめです。	null	[["朝食は", 2], ["、", 1], ["特に", 0], ["クロワッサン", 0], ["が美味しかったです", 0], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q01105	0	駅近だし。	温泉もあるし。	null	[["駅近", 2], ["だし", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01106	0	ビジネスホテルの域を超えています。	また、部屋からの景色も最高でした。	null	[["ビジネスホテル", 2], ["の", 2], ["域", 2], ["を", 2], ["超", 2], ["えて", 2], ["います", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01107	0	サウナ付きの温泉。	お風呂はもちろん温泉。	null	[["サウナ", 3], ["付きの", 3], ["温泉", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01108	0	常に笑顔。	皆さんの笑顔がとても素敵でした。	null	[["常に", 2], ["笑顔", 0], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q01109	0	期待どおりのバイキングでした。	夕食、朝食も最高でした。	null	[["期待", 0], ["どおり", 0], ["の", 0], ["バイキング", 2], ["でした", 0], ["<1>", 0], ["<unknown>", 1]]	test
rteC31q01110	1	また、朝食もとても美味しかった。	朝食のクロワッサンが絶品でした。	null	[["また", 0], ["、", 0], ["朝食も", 0], ["とても", 0], ["美味しかった", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q01111	0	フロントにコーヒーのサービスあり。	値段のわりには、良かったです。	null	[["フロントに", 2], ["コーヒー", 2], ["のサービス", 2], ["あり", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01112	0	カレーがうまい。	お風呂もいい。	null	[["カレー", 2], ["が", 2], ["う", 2], ["まい", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01113	1	夕食、朝食ともに満足しています。	夕食、朝食ともに満足出来ました。	null	[["夕食", 0], ["、", 0], ["朝食ともに", 0], ["満足しています", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q01114	0	おもてなしですね。	丁寧ですね。	null	[["おもてなし", 3], ["ですね", 1], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01115	1	気配りに感謝です。	スタッフの心遣いに感謝です。	null	[["気配り", 0], ["に", 0], ["感謝です", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q01116	0	色んなお風呂が楽しめました。	特に立ち湯が楽しかったです。	null	[["色んな", 2], ["お風呂が", 2], ["楽しめました", 0], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q01117	0	お部屋も、快適でした。	駅徒歩圏内。	null	[["お部屋も", 3], ["、", 3], ["快適でした", 3], ["<1>", 0], ["<unknown>", 0]]	dev
rteC31q01118	0	とっても静かでした。	部屋も静かでした。	null	[["とっても", 2], ["静かでした", 0], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q01119	0	とても、お勧めの宿です。	お勧めのロッジです。	null	[["とても", 2], ["、", 2], ["お勧め", 0], ["の", 0], ["宿です", 1], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q01120	0	でも大満足のホテルでした。	でもホテルは良かったです。	null	[["でも", 1], ["大満足の", 1], ["ホテルでした", 0], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q01121	0	接客、サービスとても満足しています。	が、お風呂は最高です。	null	[["接客", 3], ["、", 2], ["サービス", 3], ["とても", 1], ["満足しています", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01122	0	予約時の対応からとても好印象でした。	夕食、朝食、ともに満足です。	null	[["予約", 1], ["時の", 1], ["対応", 1], ["から", 1], ["とても", 0], ["好印象でした", 0], ["<1>", 0], ["<unknown>", 2]]	train
rteC31q01123	0	食事は、夕食、朝食ともに美味しかったです。	ご丁寧対応、部屋ありがとうございました。	null	[["食事は", 1], ["、", 0], ["夕食", 1], ["、", 0], ["朝食ともに", 1], ["美味しかったです", 1], ["<1>", 0], ["<unknown>", 2]]	train
rteC31q01124	0	料理の種類が豊富でした。	ただ、部屋は普通です。	null	[["料理の", 1], ["種類が豊富で", 1], ["した", 0], ["<1>", 0], ["<unknown>", 2]]	test
rteC31q01125	1	朝食がとても充実しています。	朝食が非常に豪華。	null	[["朝食が", 0], ["とても", 0], ["充実しています", 1], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q01126	0	夕食は大変豪華でした。	舟盛りが豪華でした。	null	[["夕食は", 1], ["大変", 0], ["豪華", 0], ["でした", 0], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q01127	0	夕食が大変充実しておりました。	朝食は、非常に満足しました。	null	[["夕食が", 3], ["大変", 0], ["充実しており", 0], ["ました", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01128	0	一番のお気に入りは朝食!	一番のお気に入りがお風呂です。	null	[["一番", 0], ["の", 0], ["お気に入り", 0], ["は", 0], ["朝食", 3], ["!", 1], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01129	1	朝食のパンが、とても美味しかったです。	朝食のパンが美味。	null	[["朝食のパン", 0], ["が", 0], ["、", 0], ["とても美味しかったです", 0], ["<1>", 3], ["<unknown>", 0]]	test
rteC31q01130	1	期待通りの部屋でした。	部屋は想像通りでした。	null	[["期待通り", 0], ["の", 0], ["部屋でした", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q01131	1	好立地で便利。	交通至便です。	null	[["好立地", 1], ["で", 0], ["便利", 0], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q01132	0	和食がおすすめです。	和食が充実しています。	null	[["和食", 0], ["が", 0], ["おすすめです", 1], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q01133	1	海鮮は新鮮でした。	海の幸が豊富でした。	null	[["海鮮", 0], ["は", 0], ["新鮮", 1], ["でした", 0], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q01134	0	フロントの女性スタッフさんが笑顔で迎えてくれます。	フロントスタッフの対応が素晴らしい。	null	[["フロントの女性", 1], ["スタッフさんが", 0], ["笑顔で", 1], ["迎えて", 0], ["くれます", 0], ["<1>", 2], ["<unknown>", 0]]	dev
rteC31q01136	1	おもてなしを感じられました。	心配りを感じました。	null	[["おもてなし", 0], ["を", 0], ["感じられました", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q01137	0	部屋からのオーシャンビューが素晴らしかったです。	部屋からの絶景。	null	[["部屋から", 0], ["の", 0], ["オーシャンビュー", 3], ["が", 0], ["素晴らしかったです", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01138	0	加湿器付き空気清浄機完備。	空気清浄機有り。	null	[["加湿器", 3], ["付き", 3], ["空気清浄機", 0], ["完備", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01139	1	駅徒歩1分。	駅まで徒歩数分。	null	[["駅", 0], ["徒歩", 0], ["1", 3], ["分", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01140	1	場所は駅すぐです。	駅徒歩圏内。	null	[["場所は", 0], ["駅", 0], ["すぐ", 0], ["です", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q01141	1	朝から大満足の朝食でした。	夕食、朝食ともに、大満足でした。	null	[["朝から", 0], ["大満足の", 0], ["朝食", 0], ["でした", 0], ["<1>", 2], ["<unknown>", 1]]	train
rteC31q01142	0	スキー場の目の前。	スキー場へのアクセスも良かったです。	null	[["スキー場", 0], ["の", 0], ["目の前", 2], ["<1>", 1], ["<unknown>", 0]]	dev
rteC31q01143	0	岩盤浴はとても気持ち良かったです。	卓球楽しかった。	null	[["岩盤浴", 2], ["は", 1], ["とても気持ち良かったです", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01144	0	部屋は。。。	安心感があります。	null	[["部屋は", 1], ["<1>", 0], ["<unknown>", 2]]	dev
rteC31q01145	0	子連れにオススメです。	ビジネス利用にオススメ。	null	[["子連れ", 3], ["に", 1], ["オススメです", 1], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01146	0	お風呂は、まあまあです。	想像より大きな建物でした。	null	[["お風呂は", 3], ["、", 3], ["まあまあ", 3], ["です", 3], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01147	0	部屋はシンプルです。	シンプルで良い。	null	[["部屋は", 3], ["シンプル", 0], ["です", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01148	0	土曜日でこの値段!	この値段で、満足です。	null	[["土曜日", 3], ["で", 1], ["この値段", 0], ["!", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01149	0	何よりも温泉が最高でした。	とにかくお風呂が充実しています。	null	[["何よりも", 0], ["温泉が", 2], ["最高でした", 0], ["<1>", 1], ["<unknown>", 0]]	test
rteC31q01150	0	ロビーが豪華。	ロビーは広い。	null	[["ロビー", 0], ["が", 0], ["豪華", 3], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01151	1	全てにおいて及第点。	全てにおいて平均以上です。	null	[["全てにおいて", 0], ["及", 1], ["第", 1], ["点", 1], ["<1>", 2], ["<unknown>", 0]]	dev
rteC31q01152	0	とにかくキレイ!	とにかく新しい。	null	[["とにかく", 0], ["キレイ", 3], ["!", 1], ["<1>", 0], ["<unknown>", 0]]	dev
rteC31q01153	0	対応がイマイチです。	対応が早いです。	null	[["対応が", 0], ["イマイチ", 3], ["です", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01154	0	部屋がとても素敵でした。	お風呂がとても素敵でした。	null	[["部屋が", 3], ["とても", 0], ["素敵でした", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01155	0	ゆったりと疲れをとることができました。	ゆったりと入ることができました。	null	[["ゆったりと", 0], ["疲れを", 2], ["と", 1], ["ることができました", 1], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q01156	0	夕食の豪華さに感動しました。	朝食は、最高!	null	[["夕食の", 3], ["豪華さ", 0], ["に感動しました", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01157	0	地下鉄出口からすぐ。	博多駅からすぐでした。	null	[["地下鉄", 3], ["出口", 1], ["から", 1], ["すぐ", 1], ["<1>", 0], ["<unknown>", 0]]	dev
rteC31q01158	0	お風呂は、最高でした!	ゆっくりグッスリ眠れました。	null	[["お風呂は", 2], ["、", 1], ["最高でした", 1], ["!", 1], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01160	1	カレーが美味しい!	カレーが特に!	null	[["カレー", 0], ["が", 0], ["美味しい", 1], ["!", 0], ["<1>", 2], ["<unknown>", 0]]	dev
rteC31q01161	0	温泉がトロトロ。	温泉は言う事なし。	null	[["温泉が", 0], ["トロトロ", 2], ["<1>", 0], ["<unknown>", 1]]	test
rteC31q01162	0	それ以外は、最高です。	期待以上のホテルでした。	null	[["それ以外は", 1], ["、", 1], ["最高です", 0], ["<1>", 0], ["<unknown>", 2]]	train
rteC31q01163	1	チェックイン前に荷物を預かってくれました。	チェックイン時間前に荷物を預かっていただきました。	null	[["チェックイン前に", 0], ["荷物を預かって", 0], ["くれました", 0], ["<1>", 3], ["<unknown>", 0]]	test
rteC31q01164	1	味付けも丁度良かったです。	塩加減が絶妙でした。	null	[["味付け", 0], ["も", 0], ["丁度", 0], ["良かったです", 0], ["<1>", 2], ["<unknown>", 1]]	test
rteC31q01165	0	従業員の方々の対応が、とても良かったです。	お肌がしっとりしました。	null	[["従業員の方々", 0], ["の対応が", 0], ["、", 0], ["とても良かったです", 0], ["<1>", 0], ["<unknown>", 3]]	train
rteC31q01166	0	部屋、ベッドが広い。	部屋は、広いです。	null	[["部屋", 0], ["、", 0], ["ベッドが", 3], ["広い", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01167	1	朝食のバイキング美味でした。	朝食バイキング、おいしかったです。	null	[["朝食のバイキング", 0], ["美味", 0], ["でした", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q01168	0	また、朝食も素晴らしかったです。	とても話しやすかったです。	null	[["また", 0], ["、", 0], ["朝食も", 0], ["素晴らしかったです", 0], ["<1>", 0], ["<unknown>", 3]]	train
rteC31q01169	0	洗濯機、洗剤は無料。	コインランドリーが無料でした。	null	[["洗濯機", 0], ["、", 2], ["洗剤", 2], ["は", 0], ["無料", 0], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q01170	0	朝食も◎でした。	全てがお値段以上でした。	null	[["朝食も", 1], ["◎", 0], ["でした", 0], ["<1>", 1], ["<unknown>", 1]]	train
rteC31q01171	0	卓球が無料でした。	朝食バイキングは、美味しかったです。	null	[["卓球", 2], ["が", 2], ["無料", 2], ["でした", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01172	0	ナイトツアーが楽しかったです。	夜のイベントは楽しかったです。	null	[["ナイト", 2], ["ツアー", 2], ["が", 0], ["楽しかったです", 0], ["<1>", 1], ["<unknown>", 0]]	dev
rteC31q01173	0	口コミ通りの夕食でした。	口コミ通り、食事は美味しかったです。	null	[["口コミ通り", 0], ["の", 0], ["夕食", 3], ["でした", 1], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01174	0	ゆっくり食べられます。	朝からがっつり食べられます。	null	[["ゆっくり", 2], ["食べられ", 0], ["ます", 0], ["<1>", 0], ["<unknown>", 1]]	test
rteC31q01175	0	また、アメニティグッズも充実していました。	和室でゆっくりさせていただきました。	null	[["また", 2], ["、", 2], ["アメニティ", 2], ["グッズ", 2], ["も", 2], ["充実していました", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01176	0	朝食も、良かったです!	一番のお気に入りがお風呂です。	null	[["朝食も", 2], ["、", 2], ["良かったです", 2], ["!", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01177	1	部屋・食事・お風呂、全て良かったです。	食事、温泉、部屋、全て満足です。	null	[["部屋", 0], ["・", 0], ["食事", 0], ["・", 0], ["お風呂", 0], ["、", 0], ["全て", 0], ["良かったです", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q01178	0	とにかく、大満足でした。	贅沢三昧でした。	null	[["とにかく", 1], ["、", 1], ["大満足でした", 1], ["<1>", 1], ["<unknown>", 1]]	train
rteC31q01179	0	夕食の豪華さに驚きました。	夕食の品数の多さにビックリ。	null	[["夕食の", 0], ["豪華さ", 3], ["に", 0], ["驚きました", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01180	1	また、お風呂が最高でした。	お風呂が決め手でした。	null	[["また", 0], ["、", 0], ["お風呂が", 0], ["最高でした", 1], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q01181	1	お風呂、よかったです。	お風呂が決め手でした。	null	[["お風呂", 0], ["、", 0], ["よかったです", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rteC31q01182	0	タバコ臭くありませんでした。	部屋食でした。	null	[["タバコ臭", 3], ["く", 3], ["ありませんでした", 2], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01183	1	とにかくリラックスできます。	とにかく、ゆっくりできました。	null	[["とにかく", 0], ["リラックスでき", 0], ["ます", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q01184	0	洗練されています。	こだわりを感じます。	null	[["洗", 3], ["練", 3], ["されています", 1], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01185	1	お部屋でゆっくり過ごせました。	居心地は、良かったです。	null	[["お部屋で", 0], ["ゆっくり過ごせました", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q01186	0	温泉、接客良かったです。	スタッフの皆様の笑顔が素敵でした。	null	[["温泉", 3], ["、", 1], ["接客", 0], ["良かったです", 0], ["<1>", 0], ["<unknown>", 0]]	dev
rteC31q01187	0	これぞビジネスホテルって感じです。	昔ながらのホテルという感じです。	null	[["これ", 1], ["ぞ", 1], ["ビジネスホテル", 3], ["って感じ", 0], ["です", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01188	1	外観がオシャレでした。	建物がおしゃれ。	null	[["外観", 1], ["が", 0], ["オシャレ", 0], ["でした", 0], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q01189	0	なんといっても、駐車場が無料!	なんといっても、お風呂が最高です。	null	[["なんといっても", 0], ["、", 0], ["駐車場が無料", 3], ["!", 1], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01190	0	フロントの方の笑顔が印象的でした。	フロントの応対はとても感じが良かったです。	null	[["フロントの方の", 0], ["笑顔が", 0], ["印象的でした", 0], ["<1>", 3], ["<unknown>", 0]]	test
rteC31q01191	0	朝食、夕食、とても美味しかったです。	ゆっくり食べる事が出来ました。	null	[["朝食", 3], ["、", 2], ["夕食", 3], ["、", 0], ["とても美味しかったです", 3], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01192	0	また、温泉が最高!	和室おすすめです!	null	[["また", 1], ["、", 1], ["温泉が", 3], ["最高", 1], ["!", 1], ["<1>", 0], ["<unknown>", 0]]	dev
rteC31q01193	0	しかも24時間入浴可能。	お風呂もとても暖まりました。	null	[["しかも", 3], ["24", 3], ["時間", 3], ["入浴", 1], ["可能", 2], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01194	0	・完全個室で料理を頂けます。	しかし、料理は美味しかったです。	null	[["・", 2], ["完全", 2], ["個室で", 2], ["料理を", 0], ["頂け", 0], ["ます", 0], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q01195	0	米が旨い。	フロント対応が素晴らしい。	null	[["米", 2], ["が", 2], ["旨", 2], ["い", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01196	1	接客がとても、良かったです。	接客が丁寧でした。	null	[["接客が", 0], ["とても", 0], ["、", 0], ["良かったです", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q01197	1	スタッフの対応がとても気持ちよかったです。	フロントの方の対応が好印象でした。	null	[["スタッフの対応", 0], ["が", 0], ["とても気持ちよかったです", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rteC31q01198	0	料理は、夕食、朝食共に美味しかったです。	駅から徒歩5分以内で着きます。	null	[["料理は", 2], ["、", 4], ["夕食", 2], ["、", 0], ["朝食共に", 2], ["美味しかったです", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01199	1	朝食もゆっくり出来ました。	朝食付きでゆっくり過ごせました。	null	[["朝食も", 0], ["ゆっくり出来ました", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q01200	0	接客がとても丁寧でした。	また、朝食も美味しいです。	null	[["接客が", 2], ["とても", 2], ["丁寧でした", 2], ["<1>", 0], ["<unknown>", 1]]	dev
rteC31q01201	1	客室露天風呂付のお部屋に宿泊しました。	客室露天風呂付きの部屋を利用しました。	null	[["客室", 0], ["露天風呂付", 0], ["のお部屋", 0], ["に宿泊しました", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rteC31q01202	0	立地と価格で決めました。	立地で選びました。	null	[["立地", 0], ["と", 1], ["価格", 2], ["で", 0], ["決めました", 0], ["<1>", 1], ["<unknown>", 0]]	dev
rteC31q01203	1	駅近くのホテル。	駅近の立地。	null	[["駅近く", 0], ["のホテル", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q01204	0	それ以外は、満足でした。	女性でも安心。	null	[["それ以外は", 1], ["、", 1], ["満足でした", 1], ["<1>", 0], ["<unknown>", 2]]	test
rteC31q01205	0	朝食は、いたって普通でした。	従業員のみなさんの笑顔が印象的でした。	null	[["朝食は", 2], ["、", 1], ["いた", 1], ["って", 1], ["普通でした", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01206	1	新館の露天風呂付きの部屋に泊まりました。	部屋に露天風呂付きの部屋に宿泊しました。	null	[["新館", 1], ["の", 1], ["露天風呂付きの部屋", 0], ["に泊まりました", 0], ["<1>", 2], ["<unknown>", 0]]	dev
rteC31q01207	0	とてもリラックスしました。	大浴場は、よかったです。	null	[["とても", 1], ["リラックス", 2], ["しました", 1], ["<1>", 0], ["<unknown>", 1]]	dev
rteC31q01208	0	食事が、とても美味しかったです。	チェックアウトが楽。	null	[["食事が", 2], ["、", 1], ["とても美味しかったです", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01209	0	非日常を満喫しました。	また、料理がとても美味しかったです。	null	[["非日常", 2], ["を満喫", 2], ["しました", 1], ["<1>", 0], ["<unknown>", 1]]	dev
rteC31q01210	0	乾燥機は有料でした。	コインランドリーが無料でした。	null	[["乾燥機", 3], ["は", 2], ["有料", 3], ["でした", 1], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01211	1	部屋:清潔でした。	・部屋がキレイ。	null	[["部屋", 0], [":", 0], ["清潔でした", 0], ["<1>", 3], ["<unknown>", 0]]	dev
rteC31q01212	0	朝食はとても美味でした。	和食が充実しています。	null	[["朝食は", 3], ["とても", 0], ["美味", 2], ["でした", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01213	0	でも安いです。	料理、お風呂は良かったです。	null	[["でも", 2], ["安い", 2], ["です", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01214	0	朝カレーがおすすめです。	和食がおすすめです。	null	[["朝", 2], ["カレー", 3], ["が", 1], ["おすすめです", 0], ["<1>", 0], ["<unknown>", 0]]	test
rteC31q01215	0	でも、朝食は美味しかった。	アメニティグッズが充実してました。	null	[["でも", 1], ["、", 1], ["朝食は", 2], ["美味しかった", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01216	0	綺麗かったです。	清潔感に大満足でした。	null	[["綺麗", 0], ["かったです", 1], ["<1>", 1], ["<unknown>", 1]]	dev
rteC31q01217	0	しっかり温まります。	ちゃんと温泉でした。	null	[["しっかり", 3], ["温まり", 3], ["ます", 3], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01218	0	朝食付きで割安でした。	料金も割安でした。	null	[["朝食付きで", 3], ["割安", 0], ["でした", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01219	0	バイキングがすごい!!	とにかく夕食がすごい。	null	[["バイキング", 3], ["が", 0], ["すごい", 0], ["!!", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01220	0	でも使いやすかったです。	朝食、最高でした。	null	[["でも", 2], ["使いやすかったです", 3], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01221	0	朝食が無料。	駅から徒歩数分。	null	[["朝食が", 3], ["無料", 3], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01222	0	駐車場広いです。	しかも、広い!	null	[["駐車場", 3], ["広い", 0], ["です", 0], ["<1>", 0], ["<unknown>", 0]]	dev
rteC31q01223	0	くつろぎやすい。	部屋は、いたって普通です。	null	[["くつろぎ", 3], ["やすい", 3], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01224	0	ご飯おかわり自由。	朝食の、バイキングも美味しかったです。	null	[["ご飯", 3], ["おかわり", 2], ["自由", 2], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01225	0	朝食は、おいしかったです。	駅近くです。	null	[["朝食は", 2], ["、", 2], ["おいしかったです", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01226	0	駅から比較的近いです。	駅からかなり遠いです。	null	[["駅から", 0], ["比較的", 0], ["近い", 3], ["です", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01227	0	部屋が綺麗になってました。	とても綺麗になっていました。	null	[["部屋が", 3], ["綺麗", 0], ["になって", 0], ["ました", 0], ["<1>", 0], ["<unknown>", 0]]	train
rteC31q01228	1	ホテルの人も親切です。	宿の人が優しいです。	null	[["ホテルの", 0], ["人も", 0], ["親切", 0], ["です", 0], ["<1>", 3], ["<unknown>", 0]]	train
rteC31q01229	0	駅からすぐで楽です。	無料がありがたいです。	null	[["駅からすぐ", 3], ["で", 3], ["楽", 3], ["です", 0], ["<1>", 0], ["<unknown>", 0]]	dev
rteC31q01230	0	夕食、朝食共に美味しいです。	お勧めのペンションです。	null	[["夕食", 2], ["、", 2], ["朝食共に", 2], ["美味しいです", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01231	0	ただ、夕食は残念でした。	朝食付きでゆっくり過ごせました。	null	[["ただ", 2], ["、", 2], ["夕食は", 2], ["残念でした", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01232	0	朝食は、最高!	温泉付きということで選びました。	null	[["朝食は", 2], ["、", 2], ["最高", 2], ["!", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01233	0	食事、お風呂はとても良かったです。	とてもゆったりさせていただきました。	null	[["食事", 2], ["、", 0], ["お風呂は", 1], ["とても良かったです", 0], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q01234	1	貸し切り風呂。	露天風呂付のお部屋。	null	[["貸し切り風呂", 1], ["<1>", 2], ["<unknown>", 0]]	dev
rteC31q01235	0	建物がおしゃれ。	部屋もおしゃれです。	null	[["建物", 2], ["が", 0], ["おしゃれ", 0], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q01236	0	また、料理も最高です。	ミネラルウォーター1本無料。	null	[["また", 0], ["、", 0], ["料理も", 2], ["最高です", 0], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01237	0	部屋は、和室でした。	出し入れ自由です。	null	[["部屋は", 2], ["、", 1], ["和室", 2], ["でした", 0], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01238	0	質、量ともに大満足でした。	これでもかというくらい出てきます。	null	[["質", 2], ["、", 0], ["量ともに", 0], ["大満足でした", 0], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q01239	1	料理が、最高でした。	料理がたくさん食べられる。	null	[["料理が", 0], ["、", 0], ["最高でした", 1], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q01241	0	また、温泉が良い。	太平洋一望。	null	[["また", 2], ["、", 1], ["温泉が", 2], ["良い", 2], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01242	0	夕食の量がすごい!	まず、駐車場が遠いです。	null	[["夕食の", 2], ["量が", 2], ["すごい", 2], ["!", 1], ["<1>", 0], ["<unknown>", 1]]	train
rteC31q01243	1	最寄り駅からは、徒歩圏内です。	すべて徒歩圏内です。	null	[["最", 1], ["寄り", 1], ["駅からは", 1], ["、", 1], ["徒歩圏内", 0], ["です", 0], ["<1>", 2], ["<unknown>", 0]]	train
rteC31q01244	0	夕食、朝食も満足でした。	大きなお風呂でゆっくり出来ました。	null	[["夕食", 2], ["、", 1], ["朝食も", 2], ["満足でした", 2], ["<1>", 1], ["<unknown>", 0]]	train
rteC31q01246	1	天然温泉が魅力です。	温泉も魅力です。	null	[["天然温泉", 1], ["が", 0], ["魅力", 0], ["です", 0], ["<1>", 2], ["<unknown>", 0]]	train
