rte13q02913	1	コスパの良いホテルです。	コスパは最高なホテルです。	{"0": 0, "1": 5}	null	train
rte13q02914	0	コスパは普通です。	朝は普通です。	{"0": 5, "1": 0}	null	train
rte13q02916	0	コスパは普通です。	コスパは抜群です。	{"0": 3, "1": 2}	null	train
rte13q02917	0	コスパは普通です。	コスパは満足です。	{"0": 5, "1": 0}	null	train
rte13q02921	1	コスパは最高ですね。	この料金でコスパは最高です。	{"0": 0, "1": 5}	null	train
rte13q02922	1	コスパは最高ですね。	料金も安くコスパは最高です。	{"0": 0, "1": 5}	null	train
rte13q02923	0	コスパは最高ですね。	部屋は最高ですね。	{"0": 4, "1": 1}	null	dev
rte13q02924	1	コスパは良いです!	コスパもいいです!	{"0": 0, "1": 5}	null	train
rte13q02925	1	コスパは良いです!	コスパが良いホテルです!	{"0": 0, "1": 5}	null	dev
rte13q02926	1	コスパは良いです!	コストパフォーマンスは良いです!	{"0": 0, "1": 5}	null	train
rte13q02927	1	コスパは良いです!	コスパがいいです!!	{"0": 0, "1": 5}	null	train
rte13q02928	1	コスパは良いです!	コスパは良いのに残念です。	{"0": 3, "1": 2}	null	train
rte13q02929	0	コスパも良いと思います。	で良いかと思います。	{"0": 4, "1": 1}	null	train
rte13q02930	1	コスパも良いと思います。	コスパあると思います。	{"0": 2, "1": 3}	null	train
rte13q02931	1	コスパも良いと思います。	でも、コスパは良いと思います	{"0": 1, "1": 4}	null	test
rte13q02932	1	コスパも良いと思います。	コスパとても良いと思います。	{"0": 0, "1": 5}	null	train
rte13q02933	1	コスパも良いと思います。	コスパも良くいい宿だと思います。	{"0": 0, "1": 5}	null	train
rte13q02935	0	コスパも良くまた利用したいです。	まあまた利用したいです。	{"0": 5, "1": 0}	null	train
rte13q02937	0	コスパも良くまた利用したいです。	また利用したいですネ。	{"0": 3, "1": 2}	null	train
rte13q02938	1	コスパも良くまた利用したいです。	料金も安くまた利用したいです。	{"0": 1, "1": 4}	null	train
rte13q02939	0	コスパ悪いです。	コスパもいいです。	{"0": 5, "1": 0}	null	train
rte13q02940	0	コスパ悪いです。	コスパは良いです。	{"0": 4, "1": 1}	null	train
rte13q02941	0	コスパ悪いです。	コスパ高いです。	{"0": 1, "1": 4}	null	train
rte13q02942	0	コスパ悪いです。	コスパ良いです。	{"0": 5, "1": 0}	null	train
rte13q02943	0	コスパ悪いです。	コスパが高いです。	{"0": 5, "1": 0}	null	train
rte13q02944	1	コスパ最高だと思います。	まずコスパ最高です。	{"0": 0, "1": 5}	null	train
rte13q02945	1	コスパ最高だと思います。	コストパフォーマンスが最高だと思います。	{"0": 0, "1": 5}	null	dev
rte13q02946	1	コスパ最高だと思います。	コスパは最高だと思います!	{"0": 0, "1": 5}	null	train
rte13q02948	0	コスパ最高だと思います。	夏場は最高だと思います。	{"0": 5, "1": 0}	null	dev
rte13q02949	1	コスパ最高の宿です。	コスパ最高でした。	{"0": 1, "1": 4}	null	test
rte13q02951	1	コスパ最高の宿です。	このコスパ最高です。	{"0": 1, "1": 4}	null	train
rte13q02953	1	コスパ最高の宿です。	立地もコスパ最高です。	{"0": 1, "1": 4}	null	train
rte13q02954	1	コスパ的には満足でした。	コスパ的には満足してます。	{"0": 0, "1": 5}	null	train
rte13q02955	0	コスパ的には満足でした。	全体的には満足でしたよ。	{"0": 1, "1": 4}	null	train
rte13q02956	0	コスパ的には満足でした。	は満足でした。	{"0": 3, "1": 2}	null	train
rte13q02957	0	コスパ的には満足でした。	基本的には満足できました。	{"0": 2, "1": 3}	null	train
rte13q02958	0	コスパ的には満足でした。	部屋には満足でした。	{"0": 3, "1": 2}	null	train
rte13q02959	0	コスパ的にも満足してます。	部屋にも満足してます。	{"0": 5, "1": 0}	null	train
rte13q02960	1	コスパ的にも満足してます。	コスパ的に満足です。	{"0": 0, "1": 5}	null	dev
rte13q02961	0	コスパ的にも満足してます。	量的にも満足しております。	{"0": 5, "1": 0}	null	train
rte13q02962	1	コスパ的にも満足してます。	コスパ満足してます。	{"0": 0, "1": 5}	null	train
rte13q02963	1	コスパ的にも満足してます。	コスト的に大変満足しています。	{"0": 2, "1": 3}	null	train
rte13q02964	1	コスパ的に良かった。	コスパ的にも良かったです。	{"0": 0, "1": 5}	null	train
rte13q02965	1	コスパ的に良かった。	値段的に良かった。	{"0": 1, "1": 4}	null	train
rte13q02966	1	コスパ的に良かった。	コストも良かった。	{"0": 2, "1": 3}	null	dev
rte13q02967	1	コスパ的に良かった。	コスパ的には良かったです!	{"0": 0, "1": 5}	null	train
rte13q02968	1	コスパ的に良かった。	コスパ良かった。	{"0": 0, "1": 5}	null	train
rte13q02969	1	コスパ良いです。	コスパも高いです。	{"0": 1, "1": 4}	null	dev
rte13q02970	1	コスパ良いです。	コスパも良いですね。	{"0": 0, "1": 5}	null	train
rte13q02971	1	コスパ良いです。	コスパは非常に良いです。	{"0": 0, "1": 5}	null	train
rte13q02972	0	コスパ良いです。	コスパは悪いです。	{"0": 4, "1": 1}	null	dev
rte13q02973	1	コスパ良いです。	コスパも良いですよ!	{"0": 0, "1": 5}	null	train
rte13q02974	1	コスパ良しです。	コスパは良いです。	{"0": 0, "1": 5}	null	test
rte13q02975	1	コスパ良しです。	コスパ良いですね!	{"0": 1, "1": 4}	null	train
rte13q02976	1	コスパ良しです。	コスパも良いです。	{"0": 0, "1": 5}	null	train
rte13q02977	1	コスパ良しです。	コスパ良いです!	{"0": 1, "1": 4}	null	train
rte13q02978	1	コスパ良しです。	コスパも良いですし。	{"0": 1, "1": 4}	null	train
rte13q02979	1	コンセントが少ないです。	コンセントも少ない。	{"0": 1, "1": 4}	null	train
rte13q02980	1	コンセントが少ないです。	コンセントも少ないです。	{"0": 1, "1": 4}	null	train
rte13q02981	0	コンセントが少ないです。	コンセントがない。	{"0": 3, "1": 2}	null	train
rte13q02982	1	コンセントが少ないです。	コンセントの数が少ない。	{"0": 1, "1": 4}	null	dev
rte13q02983	1	コンセントが少ないです。	コンセントが少なすぎ。	{"0": 1, "1": 4}	null	train
rte13q02984	0	コンセントもたくさんありました。	コンビニはたくさんありました。	{"0": 4, "1": 1}	null	train
rte13q02985	0	コンセントもたくさんありました。	駐車場もたくさんありました。	{"0": 5, "1": 0}	null	train
rte13q02986	0	コンセントもたくさんありました。	飲み物もたくさんありました。	{"0": 5, "1": 0}	null	train
rte13q02987	0	コンセントもたくさんありました。	ハンガーもたくさんありました。	{"0": 5, "1": 0}	null	train
rte13q02988	0	コンセントもたくさんありました。	マンガもたくさんありました。	{"0": 5, "1": 0}	null	dev
rte13q02989	1	コンパクトなお部屋。	部屋はコンパクトで。	{"0": 0, "1": 5}	null	dev
rte13q02990	1	コンパクトなお部屋。	お部屋はコンパクト。	{"0": 1, "1": 4}	null	train
rte13q02991	1	コンパクトなお部屋。	お部屋自体はコンパクト。	{"0": 0, "1": 5}	null	test
rte13q02992	1	コンパクトなお部屋。	コンパクトで清潔なお部屋。	{"0": 0, "1": 5}	null	train
rte13q02993	1	コンパクトなお部屋。	コンパクトで綺麗なお部屋。	{"0": 0, "1": 5}	null	train
rte13q02994	1	コンビニが近いのも助かりました。	コンビニも近いので助かります。	{"0": 0, "1": 5}	null	train
rte13q02995	0	コンビニが近いのも助かりました。	駅から近いのも助かりました。	{"0": 3, "1": 2}	null	train
rte13q02996	1	コンビニが近いのも助かりました。	コンビニも近く助かりました。	{"0": 0, "1": 5}	null	train
rte13q02998	1	コンビニが近いのも助かりました。	コンビニが近くて助かりました。	{"0": 0, "1": 5}	null	train
rte13q02999	1	コンビニが近くて便利でした。	コンビニも近くとても便利でした!!	{"0": 0, "1": 5}	null	train
rte13q03000	1	コンビニが近くて便利でした。	コンビニが近くて助かりました。	{"0": 0, "1": 5}	null	test
rte13q03001	1	コンビニが近くて便利でした。	コンビニが近くにあり便利です。	{"0": 0, "1": 5}	null	train
rte13q03002	1	コンビニが近くて便利でした。	コンビニ近くて便利です。	{"0": 0, "1": 5}	null	train
rte13q03003	1	コンビニが近くて便利でした。	コンビニも近くて便利です♪	{"0": 0, "1": 5}	null	train
rte13q03004	1	コンビニが近くにあり便利でした。	コンビニが近くて便利でした。	{"0": 0, "1": 5}	null	dev
rte13q03005	1	コンビニが近くにあり便利でした。	近くにコンビニもあり便利です!	{"0": 0, "1": 5}	null	dev
rte13q03006	1	コンビニが近くにあり便利でした。	隣にコンビニあり便利です。	{"0": 0, "1": 5}	null	train
rte13q03007	1	コンビニが近くにあり便利でした。	隣にはコンビニもあり便利でした。	{"0": 0, "1": 5}	null	train
rte13q03008	1	コンビニが近くにあり便利でした。	中にはコンビニもあり便利でした。	{"0": 2, "1": 3}	null	dev
rte13q03009	1	コンビニもあるので便利でした。	コンビニも近くにあるので便利です。	{"0": 1, "1": 4}	null	dev
rte13q03010	1	コンビニもあるので便利でした。	またコンビニもあり便利です。	{"0": 0, "1": 5}	null	dev
rte13q03011	1	コンビニもあるので便利でした。	コンビニもあるし便利。	{"0": 0, "1": 5}	null	test
rte13q03012	1	コンビニもあるので便利でした。	またコンビニもあり便利でした。	{"0": 0, "1": 5}	null	train
rte13q03013	1	コンビニもあるので便利でした。	コンビニなどがあり便利でした。	{"0": 0, "1": 5}	null	train
rte13q03014	1	コンビニもすぐ近くにあります。	駅に近くコンビニも近くにあります。	{"0": 2, "1": 3}	null	train
rte13q03015	1	コンビニもすぐ近くにあります。	隣にコンビニもあります。	{"0": 0, "1": 5}	null	train
rte13q03016	0	コンビニもすぐ近くにあります。	にコンビニもあります。	{"0": 3, "1": 2}	null	dev
rte13q03017	0	コンビニもすぐ近くにあります。	コンビニもありますが.	{"0": 3, "1": 2}	null	train
rte13q03018	1	コンビニもすぐ近くにあります。	近くにはコンビニがあります。	{"0": 0, "1": 5}	null	train
rte13q03019	1	コンビニも便利でした。	またコンビニもあり便利でした。	{"0": 0, "1": 5}	null	train
rte13q03020	1	コンビニも便利でした。	徒歩圏内にコンビニもあり便利でした。	{"0": 1, "1": 4}	null	train
rte13q03021	1	コンビニも便利でした。	隣にコンビニがあり便利でした。	{"0": 1, "1": 4}	null	train
rte13q03022	1	コンビニも便利でした。	スーパーやコンビニも近く便利でした。	{"0": 1, "1": 4}	null	dev
rte13q03023	1	コンビニも便利でした。	コンビニ等も近くて便利でした。	{"0": 0, "1": 5}	null	train
rte13q03024	1	コンビニも少し歩きます。	コンビニは少し歩きますが。	{"0": 0, "1": 5}	null	dev
rte13q03025	1	コンビニも少し歩きます。	少し歩けばコンビニもあります。	{"0": 0, "1": 5}	null	train
rte13q03026	0	コンビニも少し歩きます。	駅からも少し歩きます。	{"0": 3, "1": 2}	null	train
rte13q03027	1	コンビニも少し歩きます。	コンビニは少し歩きます。	{"0": 0, "1": 5}	null	dev
rte13q03028	1	コンビニも少し歩きます。	少し歩きますがコンビニもあります。	{"0": 0, "1": 5}	null	train
rte13q03030	1	コンビニも近いです。	又コンビニも近い。	{"0": 0, "1": 5}	null	train
rte13q03031	1	コンビニも近いです。	コンビニ等も近いです。	{"0": 0, "1": 5}	null	train
rte13q03032	1	コンビニも近いです。	コンビニも近く便利ですね。	{"0": 0, "1": 5}	null	train
rte13q03033	1	コンビニも近いです。	コンビニも近く大変便利です。	{"0": 0, "1": 5}	null	dev
rte13q03034	1	コンビニも近くてとても便利です。	コンビニも近いので便利です。	{"0": 0, "1": 5}	null	test
rte13q03035	1	コンビニも近くてとても便利です。	コンビニも近く大変便利です。	{"0": 0, "1": 5}	null	train
rte13q03036	0	コンビニも近くてとても便利です。	近くてとても便利。	{"0": 5, "1": 0}	null	train
rte13q03037	1	コンビニも近くてとても便利です。	コンビニも近くにあり便利ですね。	{"0": 0, "1": 5}	null	train
rte13q03039	1	コンビニも近くに有ります。	近くにはコンビニもあります。	{"0": 0, "1": 5}	null	train
rte13q03040	1	コンビニも近くに有ります。	コンビニが近くにあります。	{"0": 0, "1": 5}	null	train
rte13q03041	1	コンビニも近くに有ります。	コンビニも近くにありますよ。	{"0": 0, "1": 5}	null	dev
rte13q03042	1	コンビニも近くに有ります。	隣にコンビニ有ります。	{"0": 0, "1": 5}	null	train
rte13q03043	1	コンビニも近くに有ります。	すぐ近くにコンビニもあります。	{"0": 0, "1": 5}	null	dev
rte13q03044	1	コンビニも近く良かったです。	コンビニも近くにあり良かったです!	{"0": 0, "1": 5}	null	train
rte13q03046	0	コンビニも近く良かったです。	カニも良かったです。	{"0": 5, "1": 0}	null	test
rte13q03047	1	コンビニも近く良かったです。	コンビニも近く便利です。	{"0": 0, "1": 5}	null	train
rte13q03048	1	コンビニも近く良かったです。	コンビニは近くて良かったです。	{"0": 0, "1": 5}	null	train
rte13q03049	1	コンビニや飲食店も近いです。	コンビニも近くです。	{"0": 2, "1": 3}	null	train
rte13q03050	1	コンビニや飲食店も近いです。	コンビニも近いし便利です。	{"0": 2, "1": 3}	null	train
rte13q03051	1	コンビニや飲食店も近いです。	コンビニも近いです!	{"0": 2, "1": 3}	null	dev
rte13q03053	1	コンビニや飲食店も近いです。	コンビニも近いですし。	{"0": 2, "1": 3}	null	dev
rte13q03054	1	コーヒーのサービスいいですね。	サービスのコーヒーもおいしかったです。	{"0": 0, "1": 5}	null	train
rte13q03055	0	コーヒーのサービスいいですね。	コーヒーのサービスが欲しい。	{"0": 5, "1": 0}	null	train
rte13q03056	1	コーヒーのサービスいいですね。	コーヒーサービスも良いです。	{"0": 0, "1": 5}	null	train
rte13q03057	1	コーヒーのサービスいいですね。	コーヒーのサービスは良かったです。	{"0": 0, "1": 5}	null	dev
rte13q03058	0	コーヒーのサービスいいですね。	コーヒーのサービスがない。	{"0": 5, "1": 0}	null	train
rte13q03059	1	コーヒーのサービスもありました。	コーヒーのサービスがあります。	{"0": 0, "1": 5}	null	train
rte13q03060	1	コーヒーのサービスもありました。	サービスのコーヒーも。	{"0": 2, "1": 3}	null	train
rte13q03061	1	コーヒーのサービスもありました。	コーヒーのサービスにも癒されました。	{"0": 0, "1": 5}	null	train
rte13q03062	1	コーヒーのサービスもありました。	コーヒーのサービスがありがたい	{"0": 0, "1": 5}	null	train
rte13q03063	0	コーヒーのサービスもありました。	無料サービスもありました。	{"0": 3, "1": 2}	null	train
rte13q03064	1	コーヒーのサービスも嬉しかったです。	サービスのコーヒーが美味しかったです。	{"0": 1, "1": 4}	null	dev
rte13q03066	1	コーヒーのサービスも嬉しかったです。	コーヒーのサービスが良かったです。	{"0": 0, "1": 5}	null	dev
rte13q03067	1	コーヒーのサービスも嬉しかったです。	サービスのコーヒーよかったです。	{"0": 1, "1": 4}	null	train
rte13q03068	1	コーヒーのサービスも嬉しかったです。	サービスのコーヒーも美味しかったです!	{"0": 1, "1": 4}	null	train
rte13q03069	0	コーヒーのサービスも良かったです。	もちろんサービスも良かったです。	{"0": 2, "1": 3}	null	test
rte13q03070	0	コーヒーのサービスも良かったです。	ホテル内のサービスも良かったです。	{"0": 2, "1": 3}	null	train
rte13q03073	0	コーヒーのサービスも良かったです。	サービスも良かった。	{"0": 3, "1": 2}	null	dev
rte13q03074	0	コーヒーも美味しかったです。	スープもとても美味しかったです。	{"0": 4, "1": 1}	null	train
rte13q03075	1	コーヒーも美味しかったです。	アイスコーヒー美味しかったですよ。	{"0": 3, "1": 2}	null	train
rte13q03076	0	コーヒーも美味しかったです。	特に朝食も美味しかったです。	{"0": 4, "1": 1}	null	dev
rte13q03077	0	コーヒーも美味しかったです。	どれも美味しいかったです。	{"0": 3, "1": 2}	null	train
rte13q03078	1	コーヒーも美味しかったです。	食後のコーヒーも美味しかったです!	{"0": 1, "1": 4}	null	train
rte13q03079	0	サウナは良かったです。	そこは良かったです。	{"0": 5, "1": 0}	null	dev
rte13q03080	0	サウナは良かったです。	景色は良かったです。	{"0": 5, "1": 0}	null	train
rte13q03082	0	サウナは良かったです。	応対は良かったです。	{"0": 5, "1": 0}	null	train
rte13q03083	0	サウナは良かったです。	今回のは良かったです。	{"0": 5, "1": 0}	null	dev
rte13q03084	1	サウナもある。	(サウナもあり)	{"0": 0, "1": 5}	null	train
rte13q03085	1	サウナもある。	サウナはある。	{"0": 1, "1": 4}	null	train
rte13q03087	0	サウナもある。	サウナもあれば。	{"0": 4, "1": 1}	null	train
rte13q03088	1	サウナもある。	サウナもあり充実している。	{"0": 0, "1": 5}	null	dev
rte13q03089	0	サウナも良かったです。	朝夕とも良かったです。	{"0": 5, "1": 0}	null	test
rte13q03090	0	サウナも良かったです。	質も良かったです。	{"0": 5, "1": 0}	null	train
rte13q03091	0	サウナも良かったです。	駐車場も良かったです。	{"0": 5, "1": 0}	null	train
rte13q03092	0	サウナも良かったです。	ショーも良かったです。	{"0": 5, "1": 0}	null	train
rte13q03093	0	サウナも良かったです。	コスメも良かったです。	{"0": 5, "1": 0}	null	train
rte13q03095	0	サラダも美味しかったです。	食事の内容も美味しかったです。	{"0": 1, "1": 4}	null	dev
rte13q03096	0	サラダも美味しかったです。	昼食も美味しかったです!	{"0": 1, "1": 4}	null	train
rte13q03097	0	サラダも美味しかったです。	鱧も美味しかったです。	{"0": 4, "1": 1}	null	train
rte13q03098	0	サラダも美味しかったです。	お肉とっても美味しかったです。	{"0": 3, "1": 2}	null	train
rte13q03100	1	サービスが悪い。	サービスが遅い。	{"0": 1, "1": 4}	null	train
rte13q03101	1	サービスが悪い。	サービスが悪かった。	{"0": 0, "1": 5}	null	dev
rte13q03102	1	サービスが悪い。	サービス悪い。	{"0": 0, "1": 5}	null	dev
rte13q03103	0	サービスが悪い。	サービスはいい。	{"0": 5, "1": 0}	null	train
rte13q03104	0	サービスは良かったです。	私は良かったです。	{"0": 3, "1": 2}	null	train
rte13q03105	1	サービスは良かったです。	接客サービスはよかったです。	{"0": 1, "1": 4}	null	train
rte13q03106	1	サービスは良かったです。	もちろんサービスも良かったです。	{"0": 0, "1": 5}	null	train
rte13q03107	1	サービスは良かったです。	サービス本当によかったです。	{"0": 1, "1": 4}	null	train
rte13q03108	1	サービスは良かったです。	サービスが本当によかったです。	{"0": 1, "1": 4}	null	train
rte13q03109	1	サービスもよかったです。	サービスもよかったです☆	{"0": 0, "1": 5}	null	dev
rte13q03110	0	サービスもよかったです。	朝食のサービスも良かったです。	{"0": 4, "1": 1}	null	train
rte13q03111	1	サービスもよかったです。	新聞のサービスも良かったです。	{"0": 1, "1": 4}	null	train
rte13q03112	1	サービスもよかったです。	サービスもとっても良かったです。	{"0": 0, "1": 5}	null	test
rte13q03113	0	サービスもよかったです。	どれもよかったです。	{"0": 4, "1": 1}	null	dev
rte13q03115	1	サービスも良いと思います。	サービスは良かったと思います。	{"0": 0, "1": 5}	null	dev
rte13q03116	1	サービスも良いと思います。	とても嬉しいサービスだと思います。	{"0": 1, "1": 4}	null	train
rte13q03117	0	サービスも良いと思います。	とっても良いと思います。	{"0": 4, "1": 1}	null	dev
rte13q03118	0	サービスも良いと思います。	泉質も良いと思います。	{"0": 5, "1": 0}	null	train
rte13q03119	1	サービスも行き届いています。	サービスも良いと思います。	{"0": 0, "1": 5}	null	dev
rte13q03120	0	サービスも行き届いています。	清掃も行き届いていています。	{"0": 2, "1": 3}	null	train
rte13q03121	0	サービスも行き届いています。	お掃除も行き届いています。	{"0": 2, "1": 3}	null	train
rte13q03122	1	サービスも行き届いています。	サービスが行き届いてますね!	{"0": 0, "1": 5}	null	train
rte13q03123	1	サービスも行き届いています。	サービスも良く行き届いていました。	{"0": 0, "1": 5}	null	dev
rte13q03124	0	サービス満点です。	サービスですね)	{"0": 4, "1": 1}	null	train
rte13q03125	1	サービス満点です。	サービス最高です。	{"0": 0, "1": 5}	null	test
rte13q03126	1	サービス満点です。	サービスは満点です。	{"0": 0, "1": 5}	null	train
rte13q03127	0	サービス満点です。	サービスは残念です。	{"0": 4, "1": 1}	null	train
rte13q03128	1	サービス満点です。	サービスも満点でした。	{"0": 0, "1": 5}	null	dev
rte13q03129	1	サービス良かったです。	サービスや接客も良かったです。	{"0": 0, "1": 5}	null	train
rte13q03130	1	サービス良かったです。	ドリンクサービスとても良かったです。	{"0": 2, "1": 3}	null	train
rte13q03131	0	サービス良かったです。	プールは良かったです。	{"0": 3, "1": 2}	null	test
rte13q03132	1	サービス良かったです。	朝のパンサービスも良かったです。	{"0": 2, "1": 3}	null	train
rte13q03133	0	サービス良かったです。	彡良かったです。	{"0": 1, "1": 4}	null	train
rte13q03134	1	シャトルバスがあり便利でした。	シャトルバスがあるので便利です。	{"0": 0, "1": 5}	null	train
rte13q03135	1	シャトルバスがあり便利でした。	シャトルバスがとても便利です。	{"0": 0, "1": 5}	null	dev
rte13q03136	1	シャトルバスがあり便利でした。	シャトルバスが便利。	{"0": 0, "1": 5}	null	train
rte13q03137	1	シャトルバスがあり便利でした。	シャトルバスもとても便利でした。	{"0": 0, "1": 5}	null	dev
rte13q03138	1	シャトルバスがあり便利でした。	シャトルバスが便利です。	{"0": 0, "1": 5}	null	train
rte13q03139	1	シャトルバスも便利でした。	シャトルバス便利です。	{"0": 0, "1": 5}	null	train
rte13q03140	1	シャトルバスも便利でした。	無料シャトルバス便利です。	{"0": 1, "1": 4}	null	dev
rte13q03141	0	シャトルバスも便利でした。	も便利でした。	{"0": 5, "1": 0}	null	train
rte13q03142	1	シャトルバスも便利でした。	シャトルバスもありました。	{"0": 0, "1": 5}	null	test
rte13q03143	1	シャトルバスも便利でした。	シャトルバスがあり便利です。	{"0": 0, "1": 5}	null	dev
rte13q03144	0	シャワーの出も良い。	シャワーの出が悪い。	{"0": 5, "1": 0}	null	train
rte13q03145	1	シャワーの出も良い。	シャワーの水圧も良い。	{"0": 0, "1": 5}	null	train
rte13q03146	1	シャワーの水圧が弱い。	シャワーの水圧も弱かった。	{"0": 0, "1": 5}	null	train
rte13q03147	0	シャワーの水圧が弱い。	シャワーの水圧も良いです。	{"0": 5, "1": 0}	null	train
rte13q03148	0	シャワーの水圧が弱い。	シャワーの水圧凄い。	{"0": 5, "1": 0}	null	train
rte13q03149	0	シャワーの水圧が弱い。	シャワーの水圧よし。	{"0": 5, "1": 0}	null	train
rte13q03150	0	シャワーの水圧が弱い。	シャワーの水圧も強い。	{"0": 5, "1": 0}	null	train
rte13q03151	0	シャワーの水圧も良かったです。	シャンプーなども良かったです。	{"0": 4, "1": 1}	null	train
rte13q03153	0	シャワーの水圧も良かったです。	部屋のシャワーは良かったです。	{"0": 4, "1": 1}	null	test
rte13q03154	1	シャワーの水圧も良かったです。	シャワーの水圧が良かった。	{"0": 0, "1": 5}	null	train
rte13q03155	1	シャワーの水圧も良かったです。	水圧も良かったです。	{"0": 2, "1": 3}	null	dev
rte13q03156	0	シャワーの温度調節が難しかったです。	温度調節が難しかった。	{"0": 1, "1": 4}	null	test
rte13q03157	0	シャワーの温度調節が難しかったです。	お湯の温度調節が難しかった	{"0": 3, "1": 2}	null	train
rte13q03158	0	シャワーの温度調節が難しかったです。	温度調整が難しかったです。	{"0": 3, "1": 2}	null	train
rte13q03159	0	シャワーの温度調節が難しかったです。	温度調節が難しかったです。	{"0": 3, "1": 2}	null	train
rte13q03160	1	シャワーも快適でした。	シャワーも綺麗でした。	{"0": 1, "1": 4}	null	dev
rte13q03161	1	シャワーも快適でした。	シャワールームも快適でした。	{"0": 0, "1": 5}	null	train
rte13q03162	0	シャワーも快適でした。	でも快適でした。	{"0": 4, "1": 1}	null	test
rte13q03164	1	シャワーも快適でした。	シャワールームも清潔で快適でした。	{"0": 0, "1": 5}	null	dev
rte13q03166	1	シャワールームも綺麗でした。	シャワールームもとても綺麗です。	{"0": 0, "1": 5}	null	test
rte13q03167	1	シャワールームも綺麗でした。	シャワールームは最高でした。	{"0": 1, "1": 4}	null	train
rte13q03169	1	シャワールームも綺麗でした。	シャワールーム綺麗でした!	{"0": 0, "1": 5}	null	dev
rte13q03170	1	シャンプーバーもよかったです。	シャンプー類も良かったです。	{"0": 2, "1": 3}	null	train
rte13q03171	0	シャンプーバーもよかったです。	コーヒーもよかったです。	{"0": 5, "1": 0}	null	train
rte13q03172	1	シャンプーバーもよかったです。	シャンプーリンスも良かったです。	{"0": 2, "1": 3}	null	train
rte13q03173	0	シャンプーバーもよかったです。	バーもよかったです。	{"0": 5, "1": 0}	null	train
rte13q03174	0	シャンプーバーもよかったです。	オーシャンビューもよかったです。	{"0": 5, "1": 0}	null	train
rte13q03175	1	シンプルで清潔感のあるお部屋でした。	非常に清潔感のあるお部屋でした。	{"0": 2, "1": 3}	null	train
rte13q03176	1	シンプルで清潔感のあるお部屋でした。	清潔感のある部屋で満足でした。	{"0": 1, "1": 4}	null	dev
rte13q03177	1	シンプルで清潔感のあるお部屋でした。	部屋も清潔感のあるお部屋でした。	{"0": 1, "1": 4}	null	train
rte13q03178	1	シンプルで清潔感のあるお部屋でした。	シンプルで清潔感のあるホテルでした。	{"0": 2, "1": 3}	null	test
rte13q03179	1	シンプルで清潔感のあるお部屋でした。	清潔感のある部屋でした。	{"0": 1, "1": 4}	null	train
rte13q03180	1	シンプルで良かった。	シンプルな接客も良かったです。	{"0": 3, "1": 2}	null	test
rte13q03181	0	シンプルで良かった。	プールは良かった。	{"0": 5, "1": 0}	null	test
rte13q03182	0	シンプルで良かった。	で良かった。	{"0": 5, "1": 0}	null	dev
rte13q03183	1	シンプルで良かった。	シンプルで清潔で良かったです。	{"0": 1, "1": 4}	null	train
rte13q03184	0	スタッフが素晴らしい。	枕が素晴らしい。	{"0": 5, "1": 0}	null	train
rte13q03185	1	スタッフが素晴らしい。	人が素晴らしい。	{"0": 1, "1": 4}	null	train
rte13q03186	1	スタッフが素晴らしい。	スタッフは素晴らしいです。	{"0": 0, "1": 5}	null	test
rte13q03187	1	スタッフが素晴らしい。	スタッフさんの対応が素晴らしい。	{"0": 0, "1": 5}	null	train
rte13q03188	1	スタッフが素晴らしい。	スタッフの接客が素晴らしい。	{"0": 0, "1": 5}	null	train
rte13q03189	1	スタッフが親切。	スタッフは笑顔で親切。	{"0": 0, "1": 5}	null	dev
rte13q03191	1	スタッフが親切。	スタッフの対応も親切。	{"0": 0, "1": 5}	null	train
rte13q03192	1	スタッフが親切。	スタッフが親切です。	{"0": 0, "1": 5}	null	test
rte13q03193	1	スタッフが親切。	スタッフの皆様も親切。	{"0": 0, "1": 5}	null	train
rte13q03195	1	スタッフさんの対応が良かった。	スタッフさんの対応はとても良かった。	{"0": 0, "1": 5}	null	train
rte13q03196	1	スタッフさんの対応が良かった。	スタッフさんの対応も非常によかったです。	{"0": 0, "1": 5}	null	train
rte13q03197	1	スタッフさんの対応が良かった。	スタッフの方の対応が良かった。	{"0": 0, "1": 5}	null	train
rte13q03198	1	スタッフさんの対応が良かった。	スタッフさんの対応良かったです♪	{"0": 0, "1": 5}	null	dev
rte13q03199	1	スタッフさんの対応は素晴らしかったです。	スタッフの対応はよかったです。	{"0": 0, "1": 5}	null	test
rte13q03200	1	スタッフさんの対応は素晴らしかったです。	スタッフさんの対応もとっても良かったです。	{"0": 0, "1": 5}	null	train
rte13q03201	1	スタッフさんの対応は素晴らしかったです。	スタッフの対応は素晴らしい!	{"0": 0, "1": 5}	null	train
rte13q03202	1	スタッフさんの対応は素晴らしかったです。	スタッフの皆さんの対応は良かったです。	{"0": 0, "1": 5}	null	train
rte13q03203	1	スタッフさんの対応は素晴らしかったです。	スタッフさんの対応はとても良かったです。	{"0": 0, "1": 5}	null	dev
rte13q03204	1	スタッフさんも親切で丁寧。	スタッフさんも丁寧。	{"0": 1, "1": 4}	null	dev
rte13q03205	1	スタッフさんも親切で丁寧。	スタッフさんも親切。	{"0": 1, "1": 4}	null	train
rte13q03206	1	スタッフさんも親切で丁寧。	スタッフも親切で丁寧です。	{"0": 0, "1": 5}	null	train
rte13q03207	1	スタッフさんも親切で丁寧。	スタッフさんも親切^	{"0": 0, "1": 5}	null	train
